datetime,user_id,product_id,order_id,revenue
2024-01-06 10:45:46,452,424,100580,532.45
2024-01-27 15:35:38,452,442,100581,1073.76
2024-01-03 01:24:36,453,190,100582,275.22
2024-01-30 20:21:04,453,113,100583,757.71
2024-01-06 13:57:50,453,294,100584,356.23
2024-01-13 04:27:01,453,78,100585,99.89
2024-01-26 07:51:45,454,262,100586,1095.25
2024-01-07 18:06:37,455,92,100587,731.35
2024-01-10 07:12:16,455,296,100588,628.4
2024-01-05 04:19:33,456,113,100589,1074.87
2024-01-22 04:46:01,459,135,100590,823.4
2024-01-12 12:07:40,461,258,100591,640.17
2024-01-21 10:27:52,462,339,100592,410.6
2024-01-19 14:50:21,463,63,100593,829.24
2024-01-15 15:12:24,464,308,100594,337.89
2024-01-07 03:45:09,465,282,100595,307.9
2024-01-13 23:14:51,465,334,100596,101.12
2024-01-04 09:58:42,467,260,100597,89.02
2024-01-24 11:50:43,468,252,100598,397.63
2024-01-16 18:22:47,468,179,100599,1011.88
2024-01-11 23:58:09,469,41,100600,149.65
2024-01-10 22:32:54,470,18,100601,431.4
2024-01-30 16:48:03,470,347,100602,711.67
2024-01-10 19:50:19,472,18,100603,478.55
2024-01-24 15:40:27,474,297,100604,621.08
2024-01-25 12:34:33,474,112,100605,189.23
2024-01-11 20:43:23,474,63,100606,939.31
2024-01-14 08:50:34,475,153,100607,183.24
2024-01-21 00:05:42,475,85,100608,300.57
2024-01-14 18:35:36,476,301,100609,70.49
2024-01-07 06:07:23,477,177,100610,602.45
2024-01-11 02:39:26,477,118,100611,182.85
2024-01-05 03:45:39,478,1,100612,405.09
2024-01-06 00:45:42,479,422,100613,690.25
2024-01-11 02:14:39,480,408,100614,16.73
2024-01-16 22:06:06,481,459,100615,54.34
2024-01-30 02:28:50,481,417,100616,263.3
2024-01-26 12:15:41,482,428,100617,1060.99
2024-01-15 04:08:04,483,224,100618,436.01
2024-01-17 10:26:25,484,267,100619,810.52
2024-01-14 09:23:11,485,373,100620,104.46
2024-01-15 20:55:20,485,158,100621,843.91
2024-01-23 12:47:04,485,436,100622,619.29
2024-01-22 12:10:30,486,333,100623,22.21
2024-01-25 04:05:29,487,146,100624,55.28
2024-01-21 08:08:17,489,231,100625,729.84
2024-01-09 13:13:10,491,400,100626,710.96
2024-01-15 23:37:00,491,494,100627,208.17
2024-01-30 01:25:24,493,153,100628,133.2
2024-01-08 00:25:02,494,1,100629,425.95
2024-01-08 00:46:59,495,265,100630,986.6
2024-01-21 18:45:44,496,67,100631,128.68
2024-01-17 00:32:47,497,224,100632,326.21
2024-01-25 07:24:30,498,228,100633,331.52
2024-01-15 11:04:54,499,35,100634,998.05
2024-01-15 16:14:17,500,12,100635,1027.36
2024-01-26 18:11:42,500,221,100636,659.24
2024-01-13 18:04:22,501,164,100637,490.96
2024-01-15 22:35:43,501,442,100638,1175.9
2024-01-30 08:15:06,502,316,100639,713.96
2024-01-19 07:19:33,502,367,100640,951.44
2024-01-25 11:25:01,503,426,100641,581.23
2024-01-04 22:09:22,503,427,100642,531.94
2024-01-02 15:28:56,504,132,100643,237.81
2024-01-01 22:09:22,505,473,100644,47.93
2024-01-25 00:09:59,507,233,100645,617.29
2024-01-29 11:22:07,507,157,100646,757.06
2024-01-07 22:32:42,507,27,100647,174.73
2024-01-23 14:36:14,507,211,100648,567.67
2024-01-04 17:48:24,508,393,100649,447.46
2024-01-25 13:51:46,508,48,100650,462.19
2024-01-18 00:16:36,509,266,100651,757.19
2024-01-13 08:12:15,509,182,100652,131.5
2024-01-25 19:44:38,510,173,100653,550.64
2024-01-24 22:25:31,510,8,100654,820.3
2024-01-14 02:16:48,510,86,100655,277.93
2024-01-22 15:36:34,510,46,100656,731.45
2024-01-29 22:07:04,512,263,100657,175.71
2024-01-29 05:31:40,512,162,100658,710.93
2024-01-23 03:32:34,512,44,100659,883.07
2024-01-27 02:56:38,516,451,100660,661.48
2024-01-30 13:09:42,518,27,100661,173.31
2024-01-11 18:16:02,519,304,100662,670.75
2024-01-26 14:26:01,520,131,100663,355.34
2024-01-02 19:57:50,520,2,100664,996.55
2024-01-15 16:23:04,523,13,100665,760.28
2024-01-04 01:18:40,523,300,100666,82.49
2024-01-07 18:45:28,524,125,100667,201.53
2024-01-04 23:38:49,526,266,100668,602.29
2024-01-26 15:06:32,527,165,100669,89.06
2024-01-03 03:48:46,528,320,100670,210.8
2024-01-06 10:02:49,528,239,100671,771.63
2024-01-26 05:24:39,529,1,100672,359.87
2024-01-18 08:57:16,530,182,100673,140.74
2024-01-18 05:52:39,531,159,100674,292.33
2024-01-25 19:51:36,531,188,100675,571.53
2024-01-02 16:20:21,532,294,100676,423.4
2024-01-25 13:03:55,532,139,100677,392.13
2024-01-01 05:57:40,533,471,100678,21.7
2024-01-11 08:13:44,533,2,100679,1057.18
2024-01-22 19:14:57,534,122,100680,966.42
2024-01-05 05:34:19,536,102,100681,586.71
2024-01-15 04:31:57,536,33,100682,78.3
2024-01-07 22:40:50,536,314,100683,864.28
2024-01-21 00:11:20,538,84,100684,69.49
2024-01-01 10:52:59,538,172,100685,28.24
2024-01-10 05:14:57,538,21,100686,665.22
2024-01-27 03:31:14,539,436,100687,581.18
2024-01-11 09:17:19,540,51,100688,1115.28
2024-01-12 14:18:30,540,94,100689,583.37
2024-01-24 16:42:13,541,250,100690,809.71
2024-01-15 14:06:15,542,344,100691,520.73
2024-01-18 18:15:15,543,248,100692,899.09
2024-01-19 09:08:11,543,461,100693,108.94
2024-01-24 10:39:40,543,416,100694,541.44
2024-01-25 13:59:03,544,454,100695,1035.23
2024-01-29 20:58:02,544,195,100696,304.33
2024-01-25 01:17:40,545,97,100697,600.37
2024-01-10 06:10:20,545,171,100698,587.58
2024-01-15 21:54:59,549,137,100699,521.37
2024-01-14 04:16:21,549,412,100700,1085.91
2024-01-10 01:39:29,550,110,100701,86.01
2024-01-06 08:54:05,550,100,100702,107.95
2024-01-28 15:32:31,551,445,100703,759.95
2024-01-12 02:13:45,551,126,100704,480.16
2024-01-30 07:07:37,552,472,100705,1051.16
2024-01-25 05:37:19,553,58,100706,232.83
2024-01-19 19:27:50,553,140,100707,887.92
2024-01-07 11:35:30,555,96,100708,563.23
2024-01-11 09:22:52,555,136,100709,305.55
2024-01-22 22:34:20,555,469,100710,218.88
2024-01-19 22:47:20,556,85,100711,378.68
2024-01-02 11:35:05,556,388,100712,199.43
2024-01-13 22:13:55,557,124,100713,110.91
2024-01-07 12:33:30,557,291,100714,42.79
2024-01-18 14:54:51,557,423,100715,117.47
2024-01-22 16:45:10,559,370,100716,80.13
2024-01-12 10:12:35,559,390,100717,706.74
2024-01-21 21:04:50,559,248,100718,941.73
2024-01-20 15:34:41,561,210,100719,155.03
2024-01-24 05:33:56,561,319,100720,194.69
2024-01-21 04:53:20,562,316,100721,624.69
2024-01-15 11:47:26,563,147,100722,729.27
2024-01-18 05:01:56,564,134,100723,284.94
2024-01-21 00:04:22,565,7,100724,77.28
2024-01-28 11:16:24,566,14,100725,184.19
2024-01-18 17:17:58,570,407,100726,402.8
2024-01-01 05:36:39,571,194,100727,546.36
2024-01-27 10:05:40,571,56,100728,800.86
2024-01-03 05:05:23,572,265,100729,861.13
2024-01-17 12:05:41,572,11,100730,28.16
2024-01-01 03:38:28,573,464,100731,552.33
2024-01-21 03:50:59,574,360,100732,588.86
2024-01-29 13:46:18,576,432,100733,673.89
2024-01-16 12:10:34,577,206,100734,20.63
2024-01-13 16:49:55,579,391,100735,1130.33
2024-01-17 10:33:38,580,132,100736,266.25
2024-01-01 00:52:09,582,202,100737,106.11
2024-01-16 04:22:39,583,81,100738,855.88
2024-01-11 12:35:17,583,458,100739,421.09
2024-01-29 05:29:22,584,428,100740,896.88
2024-01-12 17:09:31,585,217,100741,366.96
2024-01-25 09:45:29,585,92,100742,718.12
2024-01-15 17:46:39,586,241,100743,759.51
2024-01-17 20:24:06,586,135,100744,1086.88
2024-01-18 14:06:18,586,462,100745,757.26
2024-01-28 09:50:54,586,294,100746,319.72
2024-01-23 21:56:16,587,412,100747,777.95
2024-01-07 13:27:19,588,244,100748,413.02
2024-01-26 02:57:49,589,303,100749,647.96
2024-01-05 18:05:27,590,452,100750,547.21
2024-01-22 03:17:35,591,347,100751,566.92
2024-01-27 23:14:51,595,406,100752,1033.6
2024-01-13 21:24:23,596,325,100753,927.05
2024-01-23 19:53:29,599,300,100754,81.2
2024-01-08 17:24:24,599,244,100755,306.12
2024-01-25 15:35:40,599,439,100756,736.09
2024-01-19 22:32:29,600,297,100757,783.64
2024-01-20 16:37:24,600,267,100758,753.52
2024-01-28 06:21:22,600,164,100759,637.76
2024-01-30 11:19:09,600,374,100760,606.42
2024-01-20 02:39:43,601,165,100761,118.8
2024-01-05 23:25:00,602,367,100762,929.95
2024-01-04 00:38:46,605,291,100763,39.06
2024-01-13 18:44:07,605,486,100764,982.07
2024-01-25 17:36:27,606,223,100765,88.18
2024-01-12 20:21:37,607,57,100766,79.08
2024-01-05 20:57:50,610,7,100767,59.07
2024-01-01 19:25:15,610,357,100768,37.67
2024-01-25 20:12:29,611,63,100769,867.98
2024-01-16 16:42:42,611,171,100770,560.77
2024-01-26 14:25:49,612,422,100771,791.5
2024-01-06 02:31:05,613,416,100772,538.79
2024-01-21 19:28:19,614,404,100773,816.51
2024-01-08 06:25:25,615,419,100774,691.74
2024-01-23 07:06:16,615,459,100775,56.15
2024-01-16 20:17:45,615,338,100776,821.19
2024-01-14 01:29:06,617,140,100777,856.7
2024-01-07 03:08:38,617,93,100778,861.45
2024-01-02 23:44:16,618,70,100779,989.53
2024-01-13 03:32:25,619,93,100780,824.88
2024-01-13 08:17:38,620,52,100781,732.19
2024-01-03 11:07:47,620,469,100782,227.19
2024-01-10 21:01:56,622,441,100783,80.93
2024-01-15 18:48:46,623,498,100784,103.49
2024-01-22 13:07:27,624,91,100785,138.77
2024-01-18 19:48:46,625,464,100786,547.31
2024-01-17 19:28:09,625,234,100787,551.69
2024-01-10 19:07:32,626,490,100788,1064.58
2024-01-22 21:02:59,626,448,100789,682.51
2024-01-15 09:16:14,627,131,100790,461.7
2024-01-11 23:46:23,628,61,100791,354.22
2024-01-12 01:22:38,629,88,100792,711.11
2024-01-04 12:46:47,629,498,100793,98.67
2024-01-14 17:06:01,629,90,100794,509.93
2024-01-23 11:55:35,630,395,100795,335.09
2024-01-15 06:24:01,631,459,100796,57.07
2024-01-02 22:12:43,632,303,100797,611.28
2024-01-10 07:32:35,633,37,100798,250.4
2024-01-14 11:55:16,633,260,100799,104.09
2024-01-04 04:41:36,634,42,100800,427.59
2024-01-04 22:01:35,635,16,100801,184.49
2024-01-04 06:13:14,635,338,100802,608.49
2024-01-18 17:37:05,636,267,100803,823.69
2024-01-19 03:35:53,638,292,100804,44.56
2024-01-04 12:32:41,638,430,100805,101.71
2024-01-06 16:07:57,638,141,100806,1139.43
2024-01-06 07:28:30,639,389,100807,664.59
2024-01-29 09:05:58,639,417,100808,354.25
2024-01-26 19:44:09,640,73,100809,15.04
2024-01-06 09:46:06,643,333,100810,27.74
2024-01-27 03:47:02,643,463,100811,618.09
2024-01-12 21:40:49,644,304,100812,659.71
2024-01-12 01:12:19,644,437,100813,94.38
2024-01-18 02:05:34,645,233,100814,683.03
2024-01-15 10:27:44,646,381,100815,113.53
2024-01-18 15:00:39,649,367,100816,936.55
2024-01-12 14:37:42,649,125,100817,229.46
2024-01-16 21:35:53,650,355,100818,80.45
2024-01-17 20:56:05,650,381,100819,139.74
2024-01-20 11:07:53,651,378,100820,35.88
2024-01-16 18:34:20,651,56,100821,990.37
2024-01-14 09:18:00,651,422,100822,919.52
2024-01-22 23:39:25,652,444,100823,378.82
2024-01-15 10:56:09,652,391,100824,953.74
2024-01-05 01:55:16,653,370,100825,84.68
2024-01-20 05:57:05,653,34,100826,869.68
2024-01-06 21:02:27,654,167,100827,321.84
2024-01-18 13:47:36,655,197,100828,801.47
2024-01-23 01:53:02,656,431,100829,149.61
2024-01-09 21:55:45,656,385,100830,745.62
2024-01-08 07:34:00,656,237,100831,297.83
2024-01-14 16:11:55,656,194,100832,620.33
2024-01-29 23:31:12,657,127,100833,722.14
2024-01-17 21:52:31,657,268,100834,774.78
2024-01-06 19:13:15,659,452,100835,522.01
2024-01-27 06:55:35,660,353,100836,645.17
2024-01-19 05:45:30,660,91,100837,139.5
2024-01-15 15:07:01,661,339,100838,523.7
2024-01-22 17:50:56,661,370,100839,66.03
2024-01-12 07:52:24,662,306,100840,1120.65
2024-01-22 02:40:15,662,256,100841,488.06
2024-01-26 16:45:52,663,371,100842,97.98
2024-01-12 12:56:25,663,159,100843,223.01
2024-01-19 17:03:11,664,292,100844,53.55
2024-01-15 05:34:17,665,462,100845,529.18
2024-01-09 07:39:23,665,105,100846,743.24
2024-01-16 17:47:10,667,232,100847,585.08
2024-01-19 23:04:52,667,285,100848,651.5
2024-01-15 07:33:56,667,260,100849,111.8
2024-01-15 23:35:25,669,303,100850,558.18
2024-01-27 16:55:09,669,394,100851,809.35
2024-01-20 07:17:10,669,496,100852,415.09
2024-01-01 20:58:55,670,138,100853,673.34
2024-01-15 02:02:23,670,22,100854,136.8
2024-01-24 12:56:48,670,384,100855,1049.15
2024-01-12 16:22:03,672,81,100856,995.36
2024-01-28 21:31:20,672,125,100857,270.13
2024-01-14 23:03:02,673,407,100858,359.52
2024-01-11 18:20:43,673,378,100859,28.33
2024-01-27 22:19:12,675,189,100860,637.22
2024-01-20 19:42:25,676,94,100861,555.07
2024-01-12 10:49:44,677,392,100862,372.28
2024-01-08 09:20:13,677,407,100863,441.24
2024-01-02 18:35:46,678,363,100864,465.31
2024-01-18 20:53:06,679,357,100865,30.68
2024-01-13 21:43:47,681,316,100866,604.45
2024-01-27 20:50:10,682,481,100867,750.8
2024-01-08 22:15:22,682,107,100868,340.49
2024-01-07 19:27:13,683,30,100869,54.67
2024-01-09 19:03:30,683,439,100870,708.45
2024-01-03 17:09:41,684,25,100871,511.52
2024-01-10 04:48:11,684,176,100872,213.54
2024-01-14 04:37:37,684,145,100873,288.7
2024-01-29 21:09:36,686,399,100874,833.73
2024-01-09 02:06:32,686,275,100875,612.59
2024-01-04 00:26:02,686,25,100876,427.58
2024-01-16 22:47:39,687,438,100877,792.32
2024-01-04 09:31:58,687,451,100878,796.67
2024-01-15 18:40:28,688,221,100879,725.19
2024-01-11 11:57:51,688,90,100880,405.3
2024-01-16 14:26:40,690,22,100881,126.47
2024-01-18 05:12:57,690,48,100882,420.47
2024-01-08 21:02:55,690,496,100883,376.94
2024-01-22 17:48:31,690,362,100884,604.03
2024-01-09 01:15:31,691,52,100885,766.85
2024-01-28 17:44:16,691,34,100886,953.57
2024-01-05 17:54:56,691,388,100887,205.1
2024-01-01 19:54:43,691,248,100888,841.64
2024-01-23 12:41:45,693,318,100889,146.13
2024-01-02 03:07:06,693,349,100890,307.59
2024-01-24 01:17:40,693,139,100891,372.96
2024-01-10 13:06:35,695,374,100892,551.57
2024-01-22 19:39:51,695,118,100893,185.79
2024-01-05 10:19:04,696,380,100894,249.69
2024-01-29 05:20:24,696,314,100895,844.01
2024-01-22 16:30:44,697,495,100896,536.27
2024-01-27 08:47:37,698,60,100897,328.15
2024-01-25 21:52:30,699,85,100898,256.78
2024-01-07 10:24:15,699,273,100899,764.21
2024-01-11 02:16:44,699,2,100900,999.29
2024-01-28 08:48:27,700,436,100901,642.51
2024-01-26 17:14:53,700,393,100902,443.13
2024-01-20 20:43:38,700,418,100903,278.76
2024-01-17 08:07:51,701,476,100904,916.46
2024-01-18 13:27:28,702,18,100905,625.63
2024-01-13 13:37:07,702,87,100906,742.26
2024-01-21 13:40:06,703,87,100907,587.61
2024-01-08 21:51:51,703,342,100908,499.96
2024-01-26 08:55:27,704,478,100909,626.84
2024-01-18 08:53:53,704,398,100910,436.79
2024-01-12 03:16:49,705,174,100911,218.51
2024-01-01 07:28:04,705,90,100912,468.99
2024-01-04 08:41:17,707,369,100913,208.59
2024-01-01 04:54:06,707,238,100914,36.56
2024-01-18 21:35:40,708,168,100915,155.92
2024-01-04 08:02:09,709,387,100916,245.63
2024-01-21 20:31:48,709,182,100917,136.94
2024-01-27 23:27:48,710,339,100918,540.7
2024-01-04 23:45:49,710,241,100919,858.53
2024-01-05 06:27:23,710,489,100920,998.15
2024-01-29 23:39:31,711,249,100921,1021.24
2024-01-28 22:22:39,711,37,100922,360.99
2024-01-29 14:41:29,712,285,100923,468.02
2024-01-18 03:14:08,712,255,100924,144.1
2024-01-05 10:27:20,712,388,100925,220.48
2024-01-12 15:09:02,713,496,100926,326.26
2024-01-08 12:23:49,713,281,100927,973.44
2024-01-12 07:28:03,714,153,100928,153.03
2024-01-29 08:20:13,714,25,100929,524.01
2024-01-04 01:06:38,715,310,100930,315.9
2024-01-03 16:11:10,716,227,100931,843.56
2024-01-16 20:33:48,717,204,100932,865.38
2024-01-28 17:19:31,719,469,100933,257.45
2024-01-20 23:12:56,720,454,100934,1012.67
2024-01-20 14:20:47,721,349,100935,404.16
2024-01-05 15:38:34,721,32,100936,155.9
2024-01-22 12:49:45,723,273,100937,826.38
2024-01-13 02:05:29,723,449,100938,317.5
2024-01-16 09:12:36,724,395,100939,359.84
2024-01-01 04:43:04,724,163,100940,571.32
2024-01-05 06:36:43,724,111,100941,299.32
2024-01-26 05:46:48,725,148,100942,578.18
2024-01-09 06:22:26,726,197,100943,631.91
2024-01-30 18:08:34,726,273,100944,849.76
2024-01-01 20:15:39,727,342,100945,547.19
2024-01-03 23:24:09,728,8,100946,865.9
2024-01-27 08:35:34,728,373,100947,97.32
2024-01-26 22:41:35,729,167,100948,298.24
2024-01-24 12:55:17,729,389,100949,892.86
2024-01-07 08:53:10,729,42,100950,445.12
2024-01-18 08:44:18,730,42,100951,458.38
2024-01-03 04:12:39,730,126,100952,370.13
2024-01-23 05:35:23,730,183,100953,847.41
2024-01-17 02:01:09,731,357,100954,41.31
2024-01-11 16:09:19,732,466,100955,392.11
2024-01-14 19:01:50,732,372,100956,26.08
2024-01-16 23:13:59,733,203,100957,178.72
2024-01-29 20:33:50,733,406,100958,787.29
2024-01-19 14:53:03,734,442,100959,1044.62
2024-01-17 22:24:47,735,359,100960,1079.54
2024-01-01 16:46:30,736,339,100961,438.43
2024-01-18 05:55:11,738,265,100962,1043.64
2024-01-22 02:47:24,738,127,100963,746.91
2024-01-13 20:19:30,739,369,100964,210.21
2024-01-07 22:33:14,740,265,100965,996.31
2024-01-18 12:23:35,741,404,100966,992.48
2024-01-06 19:35:31,743,343,100967,204.53
2024-01-02 19:44:05,744,35,100968,857.69
2024-01-24 23:01:45,744,72,100969,197.03
2024-01-28 02:49:53,745,196,100970,292.62
2024-01-03 07:00:20,745,327,100971,570.43
2024-01-05 22:50:59,745,298,100972,201.76
2024-01-27 01:03:35,746,403,100973,486.64
2024-01-17 14:10:09,747,477,100974,77.95
2024-01-08 22:44:51,749,273,100975,840.36
2024-01-27 18:08:39,750,62,100976,259.04
2024-01-01 18:49:51,750,255,100977,148.77
2024-01-28 12:09:34,751,195,100978,340.79
2024-01-23 21:09:00,752,400,100979,806.7
2024-01-16 09:41:09,754,304,100980,656.11
2024-01-27 20:49:30,754,482,100981,694.9
2024-01-06 17:12:52,758,239,100982,744.35
2024-01-25 15:33:26,758,171,100983,639.34
2024-01-12 23:41:43,758,477,100984,67.95
2024-01-02 05:44:26,758,149,100985,55.84
2024-01-19 09:15:24,759,189,100986,607.32
2024-01-09 15:51:06,759,356,100987,651.22
2024-01-02 18:09:53,759,467,100988,248.94
2024-01-26 08:41:10,760,308,100989,309.08
2024-01-01 08:24:50,760,51,100990,1043.09
2024-01-16 10:31:33,761,265,100991,724.6
2024-01-15 22:35:06,762,77,100992,634.75
2024-01-23 12:21:15,762,226,100993,202.45
2024-01-20 22:36:51,763,237,100994,254.02
2024-01-13 12:41:39,763,471,100995,25.93
2024-01-20 16:42:22,764,386,100996,949.0
2024-01-05 14:46:45,764,338,100997,587.22
2024-01-23 17:11:25,766,472,100998,939.96
2024-01-10 09:42:40,767,374,100999,703.58
2024-01-28 16:48:36,767,167,101000,293.59
2024-01-14 15:56:16,768,467,101001,334.42
2024-01-06 02:48:44,768,153,101002,162.99
2024-01-23 16:37:41,770,467,101003,236.66
2024-01-10 06:29:33,771,104,101004,579.19
2024-01-02 03:28:02,771,106,101005,264.54
2024-01-02 18:30:10,774,15,101006,157.35
2024-01-27 17:43:18,774,321,101007,541.56
2024-01-19 09:37:29,775,28,101008,505.03
2024-01-05 07:03:51,775,18,101009,534.71
2024-01-05 03:16:48,775,177,101010,809.82
2024-01-09 22:54:48,776,336,101011,48.07
2024-01-06 14:02:15,777,317,101012,373.93
2024-01-06 04:44:20,778,166,101013,850.69
2024-01-20 00:24:58,779,441,101014,93.03
2024-01-17 12:53:47,779,225,101015,262.9
2024-01-30 18:17:57,780,8,101016,969.16
2024-01-17 00:30:43,780,217,101017,296.5
2024-01-18 18:50:45,781,148,101018,601.83
2024-01-14 06:03:27,782,52,101019,723.51
2024-01-10 06:23:44,783,86,101020,371.98
2024-01-30 05:23:05,783,185,101021,285.91
2024-01-15 18:19:07,784,397,101022,759.14
2024-01-09 20:04:38,785,124,101023,131.42
2024-01-25 14:47:04,787,143,101024,564.6
2024-01-21 06:20:38,789,322,101025,594.52
2024-01-06 20:03:00,790,69,101026,79.29
2024-01-10 22:45:15,791,229,101027,818.66
2024-01-29 22:43:28,792,99,101028,38.83
2024-01-23 06:35:07,792,203,101029,142.08
2024-01-04 05:48:43,792,280,101030,680.66
2024-01-11 09:07:58,795,485,101031,607.66
2024-01-09 06:15:01,796,166,101032,970.36
2024-01-10 15:21:44,797,367,101033,949.84
2024-01-19 04:11:04,797,160,101034,758.06
2024-01-14 10:27:56,798,240,101035,221.97
2024-01-16 07:03:55,798,447,101036,929.3
2024-01-15 14:42:05,799,432,101037,781.99
2024-01-04 14:26:11,800,434,101038,91.87
2024-01-08 16:25:28,800,418,101039,395.78
2024-01-19 07:52:49,801,337,101040,897.73
2024-01-14 23:05:20,801,453,101041,398.45
2024-01-01 03:18:30,801,254,101042,387.19
2024-01-12 19:05:27,802,200,101043,917.08
2024-01-21 15:46:32,802,19,101044,485.52
2024-01-30 12:07:27,802,56,101045,837.23
2024-01-17 08:09:00,803,36,101046,733.17
2024-01-21 05:39:11,803,415,101047,747.02
2024-01-26 06:14:18,803,89,101048,983.88
2024-01-04 07:58:02,804,361,101049,386.07
2024-01-01 18:34:22,804,235,101050,170.12
2024-01-27 15:15:40,805,263,101051,160.7
2024-01-05 03:10:12,806,310,101052,324.34
2024-01-15 18:16:32,806,401,101053,116.46
2024-01-14 23:08:08,806,201,101054,688.95
2024-01-28 01:55:37,806,482,101055,825.02
2024-01-02 06:56:34,808,280,101056,850.6
2024-01-26 17:30:21,810,263,101057,122.33
2024-01-29 10:05:39,811,147,101058,530.26
2024-01-23 10:10:15,811,445,101059,739.93
2024-01-22 13:07:25,812,341,101060,532.34
2024-01-15 17:46:49,814,23,101061,300.81
2024-01-12 22:01:50,814,428,101062,1054.43
2024-01-11 18:32:19,815,48,101063,564.0
2024-01-24 19:58:24,816,369,101064,199.44
2024-01-03 19:43:08,816,453,101065,492.55
2024-01-05 04:02:40,818,498,101066,79.2
2024-01-22 12:47:15,819,117,101067,825.74
2024-01-04 11:56:13,820,461,101068,136.49
2024-01-16 12:31:47,822,218,101069,864.61
2024-01-29 22:35:20,823,460,101070,105.88
2024-01-14 15:55:43,824,139,101071,370.4
2024-01-12 16:56:46,824,259,101072,619.25
2024-01-12 05:58:33,826,168,101073,177.35
2024-01-28 23:42:19,827,354,101074,160.57
2024-01-21 12:31:36,827,83,101075,297.95
2024-01-28 11:50:58,828,82,101076,749.79
2024-01-22 08:18:31,828,228,101077,454.49
2024-01-24 12:57:18,829,124,101078,116.62
2024-01-09 16:58:48,831,423,101079,88.58
2024-01-27 08:17:15,831,291,101080,41.47
2024-01-14 10:42:39,833,242,101081,1131.01
2024-01-16 17:20:26,835,84,101082,78.91
2024-01-21 03:08:49,835,92,101083,785.27
